,Unnamed: 0,n_iter,loss,acc,dataset
7737,8.0,46038,0.0358191840350627,0.984375,train
7738,9.0,46045,0.049682755023241,0.984375,train
7739,10.0,46052,0.1266669332981109,0.953125,train
7740,11.0,46059,0.0485307425260543,0.9765625,train
7741,12.0,46059,0.351827985048294,0.9128,val
7742,13.0,46066,0.0365828685462474,0.984375,train
7743,14.0,46073,0.0557087548077106,0.9765625,train
7744,15.0,46080,0.0438406951725482,0.9921875,train
7745,16.0,46087,0.0236533787101507,0.9921875,train
7746,17.0,46094,0.1286370605230331,0.96875,train
7747,18.0,46098,0.3383955001831055,0.9104,val
7748,19.0,46101,0.0773823708295822,0.9765625,train
7749,20.0,46108,0.0493088886141777,0.9765625,train
7750,21.0,46115,0.061324905604124,0.9765625,train
7751,22.0,46122,0.1177113130688667,0.9375,train
7752,23.0,46129,0.0635519176721572,0.96875,train
7753,24.0,46136,0.0856186673045158,0.9609375,train
7754,25.0,46137,0.3413301110267639,0.9158,val
7755,26.0,46143,0.1090981438755989,0.953125,train
7756,27.0,46150,0.0729921832680702,0.984375,train
7757,28.0,46157,0.0372313894331455,0.9921875,train
7758,29.0,46164,0.1134910732507705,0.9609375,train
7759,30.0,46171,0.0440573059022426,0.9765625,train
7760,31.0,46176,0.338545036315918,0.9098,val
7761,32.0,46178,0.0187205765396356,0.9921875,train
7762,33.0,46185,0.0643102303147316,0.9765625,train
7763,34.0,46192,0.115848571062088,0.9609375,train
7764,35.0,46199,0.0603000782430172,0.984375,train
7765,36.0,46206,0.0892741680145263,0.96875,train
7766,37.0,46213,0.0681097656488418,0.9609375,train
7767,38.0,46215,0.3354742586612701,0.9116,val
7768,39.0,46220,0.0923521220684051,0.9609375,train
7769,40.0,46227,0.0521590448915958,0.9765625,train
7770,41.0,46234,0.0412311740219593,0.9921875,train
7771,42.0,46241,0.0693532824516296,0.96875,train
7772,43.0,46248,0.0643419697880745,0.9609375,train
7773,44.0,46254,0.3356381058692932,0.9088,val
7774,45.0,46255,0.0682602003216743,0.9765625,train
7775,46.0,46262,0.0391102917492389,0.9921875,train
7776,47.0,46269,0.0627034530043602,0.984375,train
7777,48.0,46276,0.0583916306495666,0.9765625,train
7778,49.0,46283,0.0465004742145538,0.984375,train
7779,50.0,46290,0.1015874072909355,0.9453125,train
7780,51.0,46293,0.3544152796268463,0.9084,val
7781,52.0,46297,0.0559914335608482,0.9765625,train
7782,53.0,46304,0.0487043261528015,0.9921875,train
7783,54.0,46311,0.0794891193509101,0.9765625,train
7784,55.0,46318,0.0814513638615608,0.96875,train
7785,56.0,46325,0.0696777701377868,0.9765625,train
7786,57.0,46332,0.0538644008338451,0.984375,train
7787,58.0,46332,0.3446071684360504,0.9058,val
7788,0.0,46340,0.0861571505665779,0.9609375,train
7789,1.0,46347,0.0470630228519439,0.984375,train
7790,2.0,46354,0.1232965067028999,0.953125,train
7791,3.0,46361,0.0929847136139869,0.953125,train
7792,4.0,46368,0.0938919484615325,0.96875,train
7793,5.0,46371,0.3225190579891205,0.9138,val
7794,6.0,46375,0.054578598588705,0.96875,train
7795,7.0,46382,0.0398954153060913,0.984375,train
7796,8.0,46389,0.0557661242783069,0.9765625,train
7797,9.0,46396,0.069213218986988,0.96875,train
7798,10.0,46403,0.0565636381506919,0.9609375,train
7799,11.0,46410,0.0693795308470726,0.984375,train
7800,12.0,46410,0.3191150903701782,0.912,val
7801,13.0,46417,0.051974780857563,0.9765625,train
7802,14.0,46424,0.0468668267130851,0.9921875,train
7803,15.0,46431,0.0611987747251987,0.984375,train
7804,16.0,46438,0.0625406205654144,0.984375,train
7805,17.0,46445,0.059369895607233,0.96875,train
7806,18.0,46449,0.3422180831432342,0.911,val
7807,19.0,46452,0.1170189008116722,0.953125,train
7808,20.0,46459,0.0853539109230041,0.96875,train
7809,21.0,46466,0.0930094346404075,0.9609375,train
7810,22.0,46473,0.0587779507040977,0.9765625,train
7811,23.0,46480,0.0593111887574195,0.984375,train
7812,24.0,46487,0.0395440123975276,0.9921875,train
7813,25.0,46488,0.3406136691570282,0.909,val
7814,26.0,46494,0.0888698920607566,0.9765625,train
7815,27.0,46501,0.0357623025774955,0.9921875,train
7816,28.0,46508,0.0395421832799911,0.984375,train
7817,29.0,46515,0.0559064745903015,0.9765625,train
7818,30.0,46522,0.0832372158765792,0.96875,train
7819,31.0,46527,0.3407659292221069,0.909,val
7820,32.0,46529,0.0367733091115951,1.0,train
7821,33.0,46536,0.0688892751932144,0.9765625,train
7822,34.0,46543,0.036322396248579,0.9765625,train
7823,35.0,46550,0.0403786338865757,0.9921875,train
7824,36.0,46557,0.0890645235776901,0.9609375,train
7825,37.0,46564,0.0283117685467004,1.0,train
7826,38.0,46566,0.3502737998962402,0.9078,val
7827,39.0,46571,0.0277992375195026,1.0,train
7828,40.0,46578,0.0729890689253807,0.9765625,train
7829,41.0,46585,0.0837234407663345,0.984375,train
7830,42.0,46592,0.0169034469872713,1.0,train
7831,43.0,46599,0.0491335056722164,0.9921875,train
7832,44.0,46605,0.3361883699893951,0.9118,val
7833,45.0,46606,0.0795755088329315,0.953125,train
7834,46.0,46613,0.0538164488971233,0.96875,train
7835,47.0,46620,0.0637688636779785,0.9765625,train
7836,48.0,46627,0.0307012554258108,1.0,train
7837,49.0,46634,0.0719320103526115,0.984375,train
7838,50.0,46641,0.1380562931299209,0.9609375,train
7839,51.0,46644,0.3436903893947601,0.9108,val
7840,52.0,46648,0.0599439814686775,0.984375,train
7841,53.0,46655,0.0626990348100662,0.984375,train
7842,54.0,46662,0.1154735088348388,0.9609375,train
7843,55.0,46669,0.0365901365876197,0.9765625,train
7844,56.0,46676,0.1166912391781807,0.953125,train
7845,57.0,46683,0.0353685244917869,0.9921875,train
7846,58.0,46683,0.3412068843841552,0.9078,val
7847,0.0,46691,0.0718556344509124,0.96875,train
7848,1.0,46698,0.0617335736751556,0.984375,train
7849,2.0,46705,0.0724039301276207,0.96875,train
7850,3.0,46712,0.0972715988755226,0.96875,train
7851,4.0,46719,0.0849646478891372,0.9453125,train
7852,5.0,46722,0.3278343856334686,0.9154,val
7853,6.0,46726,0.0525750927627086,0.984375,train
7854,7.0,46733,0.073604330420494,0.9765625,train
7855,8.0,46740,0.1586847156286239,0.9453125,train
7856,9.0,46747,0.0907381176948547,0.9609375,train
7857,10.0,46754,0.1081296801567077,0.96875,train
7858,11.0,46761,0.0941997617483139,0.9609375,train
7859,12.0,46761,0.3508306741714477,0.9092,val
7860,13.0,46768,0.0752304717898368,0.9765625,train
7861,14.0,46775,0.0486188866198062,0.9765625,train
7862,15.0,46782,0.0486587397754192,0.9765625,train
7863,16.0,46789,0.0555644407868385,0.984375,train
7864,17.0,46796,0.0478847362101078,0.9765625,train
7865,18.0,46800,0.3405557811260223,0.9108,val
7866,19.0,46803,0.0381459593772888,0.984375,train
7867,20.0,46810,0.0474257431924343,0.96875,train
7868,21.0,46817,0.039695955812931,0.9921875,train
7869,22.0,46824,0.0859362408518791,0.9921875,train
7870,23.0,46831,0.0896083414554596,0.9609375,train
7871,24.0,46838,0.0293156187981367,1.0,train
7872,25.0,46839,0.3290116965770721,0.9144,val
7873,26.0,46845,0.1129093170166015,0.96875,train
7874,27.0,46852,0.0604115016758441,0.9765625,train
7875,28.0,46859,0.0887596383690834,0.96875,train
7876,29.0,46866,0.0512516684830188,0.96875,train
7877,30.0,46873,0.0467440858483314,0.9765625,train
7878,31.0,46878,0.3650492191314697,0.9086,val
7879,32.0,46880,0.1050349026918411,0.9765625,train
7880,33.0,46887,0.0389756858348846,0.984375,train
7881,34.0,46894,0.0383205711841583,0.9765625,train
7882,35.0,46901,0.055267795920372,0.984375,train
7883,36.0,46908,0.0406215749680995,0.984375,train
7884,37.0,46915,0.0826965719461441,0.9765625,train
7885,38.0,46917,0.3509653806686401,0.909,val
7886,39.0,46922,0.060881283134222,0.984375,train
7887,40.0,46929,0.0772475078701973,0.96875,train
7888,41.0,46936,0.0359956361353397,1.0,train
7889,42.0,46943,0.0610162541270256,0.9765625,train
7890,43.0,46950,0.0285270866006612,0.9921875,train
7891,44.0,46956,0.3322340369224548,0.912,val
7892,45.0,46957,0.0376116596162319,0.984375,train
7893,46.0,46964,0.0621834434568882,0.9765625,train
7894,47.0,46971,0.1525152623653412,0.9453125,train
7895,48.0,46978,0.1237872540950775,0.9609375,train
7896,49.0,46985,0.0539518520236015,0.9765625,train
7897,50.0,46992,0.0815750434994697,0.9765625,train
7898,51.0,46995,0.3412440419197082,0.9068,val
7899,52.0,46999,0.0633751973509788,0.9765625,train
7900,53.0,47006,0.1147496253252029,0.96875,train
7901,54.0,47013,0.0652530416846275,0.96875,train
7902,55.0,47020,0.0318700671195983,1.0,train
7903,56.0,47027,0.050287764519453,0.984375,train
7904,57.0,47034,0.0711120814085006,0.953125,train
7905,58.0,47034,0.3425287127494812,0.9106,val
7906,0.0,47042,0.0692753344774246,0.9765625,train
7907,1.0,47049,0.0897412747144699,0.96875,train
7908,2.0,47056,0.0463180243968963,0.9921875,train
7909,3.0,47063,0.0362303107976913,0.9921875,train
7910,4.0,47070,0.0808803290128707,0.9765625,train
7911,5.0,47073,0.3302132546901702,0.9132,val
7912,6.0,47077,0.0759371295571327,0.9609375,train
7913,7.0,47084,0.1140694096684455,0.96875,train
7914,8.0,47091,0.0718046650290489,0.96875,train
7915,9.0,47098,0.0402068011462688,0.9921875,train
7916,10.0,47105,0.0668329074978828,0.984375,train
7917,11.0,47112,0.0418632738292217,0.9765625,train
7918,12.0,47112,0.3362473607063293,0.9136,val
7919,13.0,47119,0.0794474184513092,0.984375,train
7920,14.0,47126,0.0383852943778038,0.9921875,train
7921,15.0,47133,0.023597378283739,0.9921875,train
7922,16.0,47140,0.043798305094242,0.984375,train
7923,17.0,47147,0.038444347679615,0.984375,train
7924,18.0,47151,0.331833416223526,0.9124,val
7925,19.0,47154,0.04943423345685,0.984375,train
7926,20.0,47161,0.0750235021114349,0.9765625,train
7927,21.0,47168,0.030741162598133,1.0,train
7928,22.0,47175,0.0166469011455774,0.9921875,train
7929,23.0,47182,0.0183705296367406,1.0,train
7930,24.0,47189,0.0699863135814666,0.96875,train
7931,25.0,47190,0.3488202393054962,0.9092,val
7932,26.0,47196,0.0178128294646739,1.0,train
7933,27.0,47203,0.066350057721138,0.9765625,train
7934,28.0,47210,0.0833125710487365,0.953125,train
7935,29.0,47217,0.0456732623279094,0.984375,train
7936,30.0,47224,0.0473363250494003,0.9921875,train
7937,31.0,47229,0.3620734333992004,0.9124,val
7938,32.0,47231,0.0484127253293991,0.9765625,train
7939,33.0,47238,0.0236345268785953,1.0,train
7940,34.0,47245,0.0493093430995941,0.9765625,train
7941,35.0,47252,0.0314920544624328,0.984375,train
7942,36.0,47259,0.084924392402172,0.953125,train
7943,37.0,47266,0.0745251402258873,0.953125,train
7944,38.0,47268,0.3405146062374115,0.9128,val
7945,39.0,47273,0.0791585445404052,0.96875,train
7946,40.0,47280,0.0661259591579437,0.9609375,train
7947,41.0,47287,0.1882859021425247,0.9453125,train
7948,42.0,47294,0.0299829840660095,0.9921875,train
7949,43.0,47301,0.0280492287129163,1.0,train
7950,44.0,47307,0.356287008523941,0.9112,val
7951,45.0,47308,0.0601999647915363,0.9765625,train
7952,46.0,47315,0.0645076856017112,0.96875,train
7953,47.0,47322,0.0959789976477623,0.9609375,train
7954,48.0,47329,0.0697840079665184,0.9765625,train
7955,49.0,47336,0.0805982947349548,0.953125,train
7956,50.0,47343,0.055124994367361,0.9765625,train
7957,51.0,47346,0.3433922290802002,0.9094,val
7958,52.0,47350,0.1197796985507011,0.953125,train
7959,53.0,47357,0.0679415166378021,0.984375,train
7960,54.0,47364,0.0875558033585548,0.96875,train
7961,55.0,47371,0.0569835491478443,0.9765625,train
7962,56.0,47378,0.039593793451786,0.9921875,train
7963,57.0,47385,0.1063465178012847,0.9609375,train
7964,58.0,47385,0.3351108610630035,0.9118,val
7965,0.0,47393,0.0613337978720665,0.9765625,train
7966,1.0,47400,0.0338015891611576,0.9921875,train
7967,2.0,47407,0.0239185318350791,1.0,train
7968,3.0,47414,0.0346428453922271,1.0,train
7969,4.0,47421,0.0747339874505996,0.96875,train
7970,5.0,47424,0.3477732360363006,0.9072,val
7971,6.0,47428,0.0499478131532669,0.984375,train
7972,7.0,47435,0.0381982028484344,0.9921875,train
7973,8.0,47442,0.0507501661777496,0.984375,train
7974,9.0,47449,0.0413107611238956,0.984375,train
7975,10.0,47456,0.0445162765681743,0.984375,train
7976,11.0,47463,0.0749298334121704,0.984375,train
7977,12.0,47463,0.3537235558032989,0.9086,val
7978,13.0,47470,0.0409155786037445,0.984375,train
7979,14.0,47477,0.04391311109066,0.9921875,train
7980,15.0,47484,0.1049924716353416,0.96875,train
7981,16.0,47491,0.091058924794197,0.9609375,train
7982,17.0,47498,0.0565905012190341,0.984375,train
7983,18.0,47502,0.3408787548542022,0.9108,val
7984,19.0,47505,0.0962262153625488,0.9609375,train
7985,20.0,47512,0.0310714580118656,1.0,train
7986,21.0,47519,0.0884253531694412,0.9609375,train
7987,22.0,47526,0.0598828420042991,0.96875,train
7988,23.0,47533,0.0445155091583728,0.9921875,train
7989,24.0,47540,0.1053478047251701,0.953125,train
7990,25.0,47541,0.3581731379032135,0.908,val
7991,26.0,47547,0.1041334569454193,0.9609375,train
7992,27.0,47554,0.0570581145584583,0.96875,train
7993,28.0,47561,0.0993289574980735,0.9453125,train
7994,29.0,47568,0.0383201651275157,0.9921875,train
7995,30.0,47575,0.0495036318898201,0.9765625,train
7996,31.0,47580,0.3442344725131988,0.9122,val
7997,32.0,47582,0.0873826071619987,0.9609375,train
7998,33.0,47589,0.0317811779677867,0.9921875,train
7999,34.0,47596,0.0792285427451133,0.9765625,train
8000,35.0,47603,0.0703447014093399,0.96875,train
8001,36.0,47610,0.0394222438335418,0.984375,train
8002,37.0,47617,0.0333746708929538,0.9921875,train
8003,38.0,47619,0.3484932541847229,0.9114,val
8004,39.0,47624,0.0674954801797866,0.9765625,train
8005,40.0,47631,0.1121398136019706,0.9609375,train
8006,41.0,47638,0.034301146864891,0.984375,train
8007,42.0,47645,0.0761591270565986,0.9765625,train
8008,43.0,47652,0.0816717818379402,0.9765625,train
8009,44.0,47658,0.3516993463039398,0.9126,val
8010,45.0,47659,0.0745344161987304,0.9765625,train
8011,46.0,47666,0.1007008552551269,0.96875,train
8012,47.0,47673,0.0734615996479988,0.96875,train
8013,48.0,47680,0.0646400526165962,0.9765625,train
8014,49.0,47687,0.115447886288166,0.9609375,train
8015,50.0,47694,0.1397859156131744,0.9375,train
8016,51.0,47697,0.3354511260986328,0.9096,val
8017,52.0,47701,0.0682856440544128,0.9765625,train
8018,53.0,47708,0.0294524077326059,0.9921875,train
8019,54.0,47715,0.0449975095689296,0.984375,train
8020,55.0,47722,0.0827912241220474,0.9765625,train
8021,56.0,47729,0.0489618256688118,0.9609375,train
8022,57.0,47736,0.0409906432032585,0.984375,train
8023,58.0,47736,0.3615934550762176,0.9112,val
8024,0.0,47744,0.0512214228510856,0.984375,train
8025,1.0,47751,0.1437233090400695,0.953125,train
8026,2.0,47758,0.0592273660004138,0.9921875,train
8027,3.0,47765,0.0389206632971763,0.984375,train
8028,4.0,47772,0.0227476619184017,1.0,train
8029,5.0,47775,0.3446278870105743,0.9122,val
8030,6.0,47779,0.0700803995132446,0.984375,train
8031,7.0,47786,0.0189687367528677,1.0,train
8032,8.0,47793,0.0402685292065143,0.9921875,train
8033,9.0,47800,0.0734675154089927,0.9765625,train
8034,10.0,47807,0.1035166680812835,0.953125,train
8035,11.0,47814,0.0973967388272285,0.96875,train
8036,12.0,47814,0.3355348467826843,0.9092,val
8037,13.0,47821,0.0542981475591659,0.9765625,train
8038,14.0,47828,0.0360819138586521,0.984375,train
8039,15.0,47835,0.0950975492596626,0.96875,train
8040,16.0,47842,0.049003031104803,0.984375,train
8041,17.0,47849,0.0496501326560974,0.9765625,train
8042,18.0,47853,0.3476177334785461,0.9074,val
8043,19.0,47856,0.0999160856008529,0.9609375,train
8044,20.0,47863,0.0551532097160816,0.984375,train
8045,21.0,47870,0.032856810837984,0.9921875,train
8046,22.0,47877,0.0565282441675663,0.984375,train
8047,23.0,47884,0.0391857177019119,1.0,train
8048,24.0,47891,0.0497130677103996,0.9765625,train
8049,25.0,47892,0.3612595379352569,0.9058,val
8050,26.0,47898,0.0537980161607265,0.9765625,train
8051,27.0,47905,0.034945972263813,0.984375,train
8052,28.0,47912,0.0576068498194217,0.9921875,train
8053,29.0,47919,0.050902172923088,0.984375,train
8054,30.0,47926,0.0328231789171695,0.984375,train
8055,31.0,47931,0.3535302102565765,0.9102,val
8056,32.0,47933,0.0343920402228832,0.9921875,train
8057,33.0,47940,0.0466995388269424,0.984375,train
8058,34.0,47947,0.0638148188591003,0.9765625,train
8059,35.0,47954,0.0703278556466102,0.9765625,train
8060,36.0,47961,0.0284352097660303,1.0,train
8061,37.0,47968,0.0645560026168823,0.96875,train
8062,38.0,47970,0.3501113772392273,0.908,val
8063,39.0,47975,0.0558886341750621,0.9765625,train
8064,40.0,47982,0.0385862961411476,0.9921875,train
8065,41.0,47989,0.077431246638298,0.9765625,train
8066,42.0,47996,0.0704181045293808,0.984375,train
8067,43.0,48003,0.046284019947052,0.9765625,train
8068,44.0,48009,0.3259473204612731,0.916,val
8069,45.0,48010,0.041170597076416,0.984375,train
8070,46.0,48017,0.0378506444394588,1.0,train
8071,47.0,48024,0.0353730469942092,0.9921875,train
8072,48.0,48031,0.0464440733194351,0.984375,train
8073,49.0,48038,0.0767305791378021,0.9765625,train
8074,50.0,48045,0.0561011061072349,0.984375,train
8075,51.0,48048,0.3376860558986664,0.9114,val
8076,52.0,48052,0.0615382976830005,0.9609375,train
8077,53.0,48059,0.0215620454400777,0.9921875,train
8078,54.0,48066,0.0529837235808372,0.9921875,train
8079,55.0,48073,0.060609184205532,0.984375,train
8080,56.0,48080,0.0312933847308158,1.0,train
8081,57.0,48087,0.0633201748132705,0.984375,train
8082,58.0,48087,0.3393805027008056,0.9118,val
8083,0.0,48095,0.0349029004573822,0.984375,train
8084,1.0,48102,0.0436216220259666,0.9921875,train
8085,2.0,48109,0.0661250278353691,0.9765625,train
8086,3.0,48116,0.0641014724969863,0.96875,train
8087,4.0,48123,0.0721186473965644,0.96875,train
8088,5.0,48126,0.3398506969213485,0.9128,val
8089,6.0,48130,0.0827544033527374,0.984375,train
8090,7.0,48137,0.0776523798704147,0.96875,train
8091,8.0,48144,0.0217157155275344,1.0,train
8092,9.0,48151,0.0801557600498199,0.9765625,train
8093,10.0,48158,0.0881946235895156,0.9765625,train
8094,11.0,48165,0.0529467649757862,0.984375,train
8095,12.0,48165,0.3413313448429108,0.91,val
8096,13.0,48172,0.0435102880001068,0.984375,train
8097,14.0,48179,0.0629756972193718,0.9765625,train
8098,15.0,48186,0.0563521310687065,0.9921875,train
8099,16.0,48193,0.0344387367367744,0.9921875,train
8100,17.0,48200,0.0516443066298961,0.984375,train
8101,18.0,48204,0.3259767860174179,0.9166,val
8102,19.0,48207,0.0401647388935089,1.0,train
8103,20.0,48214,0.0366955548524856,0.984375,train
8104,21.0,48221,0.0212155058979988,1.0,train
8105,22.0,48228,0.0541040040552616,0.984375,train
8106,23.0,48235,0.0584831051528453,0.9921875,train
8107,24.0,48242,0.0359297879040241,0.984375,train
8108,25.0,48243,0.3382857620716095,0.9132,val
8109,26.0,48249,0.0304461643099784,0.984375,train
8110,27.0,48256,0.0178875029087066,1.0,train
8111,28.0,48263,0.095396801829338,0.96875,train
8112,29.0,48270,0.0499162673950195,0.9765625,train
8113,30.0,48277,0.0318043678998947,0.9921875,train
8114,31.0,48282,0.3276131927967071,0.9136,val
8115,32.0,48284,0.0548229441046714,0.984375,train
8116,33.0,48291,0.0755934119224548,0.9765625,train
8117,34.0,48298,0.0379495471715927,0.984375,train
8118,35.0,48305,0.0832114666700363,0.9765625,train
8119,36.0,48312,0.0742552354931831,0.96875,train
8120,37.0,48319,0.0745776891708374,0.96875,train
8121,38.0,48321,0.3267822206020355,0.9142,val
8122,39.0,48326,0.0683095008134841,0.984375,train
8123,40.0,48333,0.0554969571530818,0.9765625,train
8124,41.0,48340,0.0483924150466918,0.984375,train
8125,42.0,48347,0.062619037926197,0.984375,train
8126,43.0,48354,0.0231948550790548,0.9921875,train
8127,44.0,48360,0.3287440061569214,0.9118,val
8128,45.0,48361,0.040836576372385,0.9765625,train
8129,46.0,48368,0.1131415590643882,0.953125,train
8130,47.0,48375,0.0424994826316833,0.9921875,train
8131,48.0,48382,0.0646097064018249,0.984375,train
8132,49.0,48389,0.106667585670948,0.953125,train
8133,50.0,48396,0.0358111709356308,0.984375,train
8134,51.0,48399,0.3394270718097686,0.9116,val
8135,52.0,48403,0.0215789936482906,0.9921875,train
8136,53.0,48410,0.065623939037323,0.9921875,train
8137,54.0,48417,0.0342390201985836,0.984375,train
8138,55.0,48424,0.0273948647081851,0.9921875,train
8139,56.0,48431,0.0465859770774841,0.984375,train
8140,57.0,48438,0.0517250932753086,0.9765625,train
8141,58.0,48438,0.3328388810157776,0.9134,val
8142,0.0,48446,0.0295230373740196,0.9921875,train
8143,1.0,48453,0.0753679350018501,0.96875,train
8144,2.0,48460,0.078772634267807,0.9765625,train
8145,3.0,48467,0.0366618074476718,0.984375,train
8146,4.0,48474,0.0443114154040813,0.984375,train
8147,5.0,48477,0.3239834785461425,0.9168,val
8148,6.0,48481,0.0384723432362079,0.9921875,train
8149,7.0,48488,0.0694951862096786,0.9765625,train
8150,8.0,48495,0.0717290714383125,0.984375,train
8151,9.0,48502,0.0351927652955055,0.9921875,train
8152,10.0,48509,0.0700754970312118,0.9765625,train
8153,11.0,48516,0.0530693121254444,0.9765625,train
8154,12.0,48516,0.3288436293601989,0.9146,val
8155,13.0,48523,0.0565431267023086,0.96875,train
8156,14.0,48530,0.0245660915970802,0.9921875,train
8157,15.0,48537,0.0403663106262683,0.9921875,train
8158,16.0,48544,0.0997220650315284,0.96875,train
8159,17.0,48551,0.0298540461808443,0.984375,train
8160,18.0,48555,0.3302368223667145,0.912,val
8161,19.0,48558,0.037925861775875,0.984375,train
8162,20.0,48565,0.0373538136482238,0.984375,train
8163,21.0,48572,0.0917643532156944,0.96875,train
8164,22.0,48579,0.0345265753567218,0.9921875,train
8165,23.0,48586,0.0324977226555347,1.0,train
8166,24.0,48593,0.0405132621526718,0.9765625,train
8167,25.0,48594,0.3369472742080688,0.9128,val
8168,26.0,48600,0.1495952755212783,0.9453125,train
8169,27.0,48607,0.0455017164349556,0.9765625,train
8170,28.0,48614,0.0954458341002464,0.953125,train
8171,29.0,48621,0.1269488036632537,0.953125,train
8172,30.0,48628,0.0454010777175426,0.9765625,train
8173,31.0,48633,0.3260603666305542,0.9148,val
8174,32.0,48635,0.0307780988514423,0.984375,train
8175,33.0,48642,0.0331494621932506,0.9921875,train
8176,34.0,48649,0.0458598993718624,0.984375,train
8177,35.0,48656,0.0201388653367757,0.9921875,train
8178,36.0,48663,0.0304764006286859,0.9921875,train
8179,37.0,48670,0.035132497549057,0.984375,train
8180,38.0,48672,0.3275027900934219,0.9138,val
8181,39.0,48677,0.0778909102082252,0.984375,train
8182,40.0,48684,0.069165714085102,0.9765625,train
8183,41.0,48691,0.0277139078825712,0.984375,train
8184,42.0,48698,0.1185191497206687,0.9609375,train
8185,43.0,48705,0.0321968719363212,0.9921875,train
8186,44.0,48711,0.333633142709732,0.9158,val
8187,45.0,48712,0.0566015988588333,0.9765625,train
8188,46.0,48719,0.034676443785429,0.984375,train
8189,47.0,48726,0.0476085394620895,0.9921875,train
8190,48.0,48733,0.0263620819896459,1.0,train
8191,49.0,48740,0.0416997000575065,1.0,train
8192,50.0,48747,0.05075578764081,0.984375,train
8193,51.0,48750,0.3449140965938568,0.9114,val
8194,52.0,48754,0.0609313808381557,0.9765625,train
8195,53.0,48761,0.0721449702978134,0.96875,train
8196,54.0,48768,0.0349942110478878,0.9921875,train
8197,55.0,48775,0.0374947860836982,0.984375,train
8198,56.0,48782,0.0205074474215507,0.9921875,train
8199,57.0,48789,0.0178103391081094,1.0,train
8200,58.0,48789,0.3370379865169525,0.9108,val
8201,0.0,48797,0.0558968968689441,0.9765625,train
8202,1.0,48804,0.0333719514310359,1.0,train
8203,2.0,48811,0.0215814393013715,1.0,train
8204,3.0,48818,0.0172409005463123,1.0,train
8205,4.0,48825,0.0446509048342704,0.9921875,train
8206,5.0,48828,0.3261079490184784,0.9144,val
8207,6.0,48832,0.0289579536765813,0.9921875,train
8208,7.0,48839,0.0567179024219512,0.96875,train
8209,8.0,48846,0.0710966140031814,0.984375,train
8210,9.0,48853,0.0939547196030616,0.96875,train
8211,10.0,48860,0.0516221225261688,0.984375,train
8212,11.0,48867,0.0373845286667346,0.984375,train
8213,12.0,48867,0.3350388884544372,0.9134,val
8214,13.0,48874,0.0418285280466079,0.984375,train
8215,14.0,48881,0.020838625729084,1.0,train
8216,15.0,48888,0.0266389846801757,0.9921875,train
8217,16.0,48895,0.0564157180488109,0.96875,train
8218,17.0,48902,0.0419921353459358,0.9921875,train
8219,18.0,48906,0.3254208743572235,0.9148,val
8220,19.0,48909,0.0489441752433776,0.984375,train
8221,20.0,48916,0.0369256846606731,0.9921875,train
8222,21.0,48923,0.0418959520757198,0.9921875,train
8223,22.0,48930,0.0412299409508705,0.984375,train
8224,23.0,48937,0.0262005142867565,1.0,train
8225,24.0,48944,0.0387520678341388,0.984375,train
8226,25.0,48945,0.3371104776859283,0.9138,val
8227,26.0,48951,0.0530364029109478,0.9765625,train
8228,27.0,48958,0.0279410686343908,0.9921875,train
8229,28.0,48965,0.0248837620019912,1.0,train
8230,29.0,48972,0.0525271631777286,0.9765625,train
8231,30.0,48979,0.0584240369498729,0.9765625,train
8232,31.0,48984,0.3255053281784058,0.9138,val
8233,32.0,48986,0.0470678769052028,0.984375,train
8234,33.0,48993,0.0436032712459564,0.984375,train
8235,34.0,49000,0.0169775169342756,1.0,train
8236,35.0,49007,0.1183689758181572,0.9375,train
8237,36.0,49014,0.0524971671402454,0.9921875,train
8238,37.0,49021,0.0186855942010879,1.0,train
8239,38.0,49023,0.3226372450590133,0.9144,val
8240,39.0,49028,0.0366004146635532,0.9921875,train
8241,40.0,49035,0.0604857429862022,0.96875,train
8242,41.0,49042,0.0303786341100931,0.9921875,train
8243,42.0,49049,0.0309155005961656,0.984375,train
8244,43.0,49056,0.0621544271707534,0.96875,train
8245,44.0,49062,0.3278789639472961,0.913,val
8246,45.0,49063,0.02467623911798,0.9921875,train
8247,46.0,49070,0.0327714681625366,1.0,train
8248,47.0,49077,0.0651549473404884,0.96875,train
8249,48.0,49084,0.0303800031542778,0.9921875,train
8250,49.0,49091,0.03803151845932,0.984375,train
8251,50.0,49098,0.0401908606290817,1.0,train
8252,51.0,49101,0.3288327813148498,0.9126,val
8253,52.0,49105,0.030750261619687,0.984375,train
8254,53.0,49112,0.0430432334542274,0.9765625,train
8255,54.0,49119,0.0453951321542263,0.9765625,train
8256,55.0,49126,0.0855870619416236,0.9765625,train
8257,56.0,49133,0.0498739294707775,0.9765625,train
8258,57.0,49140,0.0800210833549499,0.9609375,train
8259,58.0,49140,0.3276740312576294,0.9148,val
8260,0.0,49148,0.0320487432181835,0.9765625,train
8261,1.0,49155,0.0300470329821109,0.9921875,train
8262,2.0,49162,0.0495980754494667,0.984375,train
8263,3.0,49169,0.0370732806622982,0.984375,train
8264,4.0,49176,0.0429740585386753,0.984375,train
8265,5.0,49179,0.3375704944133758,0.9128,val
8266,6.0,49183,0.0265295729041099,0.9921875,train
8267,7.0,49190,0.0739030465483665,0.984375,train
8268,8.0,49197,0.0335833877325058,1.0,train
8269,9.0,49204,0.0664493963122367,0.9609375,train
