,Unnamed: 0,n_iter,loss,acc,dataset
20,,54883,0.008676846511662006,1.0,train
21,,54890,0.0027320359367877245,1.0,train
22,,54897,0.0013268617913126945,1.0,train
23,,54904,0.0022179449442774057,1.0,train
24,,54911,0.0057840184308588505,1.0,train
25,,54912,0.3761675596237183,0.9208,val
26,,54918,0.010577911511063576,0.9921875,train
27,,54925,0.033211901783943176,0.9921875,train
28,,54932,0.004518201109021902,1.0,train
29,,54939,0.01965862512588501,1.0,train
30,,54946,0.0011240653693675995,1.0,train
31,,54951,0.3703843951225281,0.9238,val
32,,54953,0.013625195249915123,0.9921875,train
33,,54960,0.016265390440821648,0.9921875,train
34,,54967,0.000790625112131238,1.0,train
35,,54974,0.0034393146634101868,1.0,train
36,,54981,0.023543616756796837,0.9921875,train
37,,54988,0.005517494399100542,1.0,train
38,,54990,0.36874516010284425,0.923,val
39,,54995,0.008569922298192978,1.0,train
40,,55002,0.008799129165709019,1.0,train
41,,55009,0.008327770978212357,1.0,train
42,,55016,0.0191142950206995,0.9921875,train
43,,55023,0.003512405091896653,1.0,train
44,,55029,0.38249875903129577,0.9194,val
45,,55030,0.010853764601051807,1.0,train
46,,55037,0.006569393444806337,1.0,train
47,,55044,0.014970632269978523,1.0,train
48,,55051,0.02048378996551037,0.9921875,train
49,,55058,0.003954692278057337,1.0,train
50,,55065,0.023278839886188507,0.9921875,train
51,,55068,0.37739125490188596,0.9214,val
52,,55072,0.015338907018303871,1.0,train
53,,55079,0.012808793224394321,1.0,train
54,,55086,0.0018754369812086225,1.0,train
55,,55093,0.006601683795452118,1.0,train
56,,55100,0.0034820246510207653,1.0,train
57,,55107,0.012986138463020325,1.0,train
58,,55107,0.3707518815994263,0.9194,val
0,,55115,0.00925980880856514,1.0,train
1,,55122,0.02415643259882927,0.9921875,train
2,,55129,0.002863794332370162,1.0,train
3,,55136,0.0015622233040630817,1.0,train
4,,55143,0.005297384224832058,1.0,train
5,,55146,0.36340912580490115,0.9212,val
6,,55150,0.002949252724647522,1.0,train
7,,55157,0.0035128952004015446,1.0,train
8,,55164,0.003095789346843958,1.0,train
9,,55171,0.0037700324319303036,1.0,train
10,,55178,0.0020341710187494755,1.0,train
11,,55185,0.00675191730260849,1.0,train
12,,55185,0.3738133370876312,0.9188,val
13,,55192,0.0021318804938346148,1.0,train
14,,55199,0.0036681927740573883,1.0,train
15,,55206,0.005506646353751421,1.0,train
16,,55213,0.007565997540950775,1.0,train
17,,55220,0.01299805473536253,0.9921875,train
18,,55224,0.39258315563201907,0.9176,val
19,,55227,0.00892673246562481,1.0,train
20,,55234,0.004243758041411638,1.0,train
21,,55241,0.008791203610599041,1.0,train
22,,55248,0.0021119415760040283,1.0,train
23,,55255,0.0037659171503037214,1.0,train
24,,55262,0.020218919962644577,0.9921875,train
25,,55263,0.3735524356365204,0.9202,val
26,,55269,0.009606423787772655,1.0,train
27,,55276,0.0023249404039233923,1.0,train
28,,55283,0.009528718888759613,1.0,train
29,,55290,0.003904959186911583,1.0,train
30,,55297,0.010612770915031433,1.0,train
31,,55302,0.3651096701622009,0.923,val
32,,55304,0.0024941221345216036,1.0,train
33,,55311,0.006212467793375254,1.0,train
34,,55318,0.006516356952488422,1.0,train
35,,55325,0.009158878587186337,1.0,train
36,,55332,0.0026396953035146,1.0,train
37,,55339,0.006728979293256998,1.0,train
38,,55341,0.39139123558998107,0.9192,val
39,,55346,0.0023298345040529966,1.0,train
40,,55353,0.009756989777088165,1.0,train
41,,55360,0.005874224007129669,1.0,train
42,,55367,0.006926884409040213,1.0,train
43,,55374,0.007588693872094154,1.0,train
44,,55380,0.3698185682296753,0.9234,val
45,,55381,0.004559699911624193,1.0,train
46,,55388,0.0061519937589764595,1.0,train
47,,55395,0.006230782717466354,1.0,train
48,,55402,0.03123863786458969,0.984375,train
49,,55409,0.03328951448202133,0.9921875,train
50,,55416,0.018258821219205856,0.9921875,train
51,,55419,0.3827835977077484,0.9222,val
52,,55423,0.0033187922090291977,1.0,train
53,,55430,0.018836544826626778,0.9921875,train
54,,55437,0.006593974772840738,1.0,train
55,,55444,0.022280622273683548,0.984375,train
56,,55451,0.020922686904668808,0.984375,train
57,,55458,0.0063756974413990974,1.0,train
58,,55458,0.387993597984314,0.9182,val
0,,55466,0.005240194965153933,1.0,train
1,,55473,0.0006806576857343316,1.0,train
2,,55480,0.004160332027822733,1.0,train
3,,55487,0.01300850696861744,0.9921875,train
4,,55494,0.037517767399549484,0.9921875,train
5,,55497,0.3689946115016937,0.9228,val
6,,55501,0.014549827203154564,1.0,train
7,,55508,0.0016917905304580927,1.0,train
8,,55515,0.007096606772392988,1.0,train
9,,55522,0.010981031693518162,0.9921875,train
10,,55529,0.0039786105044186115,1.0,train
11,,55536,0.003020561533048749,1.0,train
12,,55536,0.3665365517139435,0.921,val
13,,55543,0.030695533379912376,0.9921875,train
14,,55550,0.011338159441947937,1.0,train
15,,55557,0.0025818059220910072,1.0,train
16,,55564,0.012287730351090431,1.0,train
17,,55571,0.0022750748321413994,1.0,train
18,,55575,0.366766220331192,0.9212,val
19,,55578,0.012995637953281403,0.9921875,train
20,,55585,0.0034390545915812254,1.0,train
21,,55592,0.002649247646331787,1.0,train
22,,55599,0.01972907781600952,0.9921875,train
23,,55606,0.004955970216542482,1.0,train
24,,55613,0.0031932711135596037,1.0,train
25,,55614,0.3795191526412964,0.9214,val
26,,55620,0.009851058945059776,1.0,train
27,,55627,0.010496220551431179,1.0,train
28,,55634,0.006805427838116884,1.0,train
29,,55641,0.0027488418854773045,1.0,train
30,,55648,0.0034592116717249155,1.0,train
31,,55653,0.37971680164337157,0.92,val
32,,55655,0.01253861840814352,1.0,train
33,,55662,0.004438233096152544,1.0,train
34,,55669,0.0020742067135870457,1.0,train
35,,55676,0.006637732032686472,1.0,train
36,,55683,0.008480953052639961,1.0,train
37,,55690,0.0027758211363106966,1.0,train
38,,55692,0.3693102478981018,0.9212,val
39,,55697,0.01397318858653307,0.9921875,train
40,,55704,0.013154205866158009,0.9921875,train
41,,55711,0.005672594532370567,1.0,train
42,,55718,0.010429209098219872,1.0,train
43,,55725,0.003976171370595694,1.0,train
44,,55731,0.3614397346973419,0.9278,val
45,,55732,0.009136569686233997,1.0,train
46,,55739,0.0013770181685686111,1.0,train
47,,55746,0.013380673713982105,1.0,train
48,,55753,0.013772821053862572,0.9921875,train
49,,55760,0.0043370709754526615,1.0,train
50,,55767,0.01711881347000599,1.0,train
51,,55770,0.36834787130355834,0.9238,val
52,,55774,0.030831100419163704,0.984375,train
53,,55781,0.014062635600566864,0.9921875,train
54,,55788,0.007609583903104067,1.0,train
55,,55795,0.0011704526841640472,1.0,train
56,,55802,0.00939963012933731,0.9921875,train
57,,55809,0.02918298915028572,0.9921875,train
58,,55809,0.3878699541091919,0.9214,val
0,,55817,0.016751281917095184,0.9921875,train
1,,55824,0.004820549860596657,1.0,train
2,,55831,0.0017483284464105964,1.0,train
3,,55838,0.007729250006377697,1.0,train
4,,55845,0.0031469003297388554,1.0,train
5,,55848,0.36549496054649355,0.9234,val
6,,55852,0.016991304233670235,0.9921875,train
7,,55859,0.007272321730852127,1.0,train
8,,55866,0.006271179765462875,1.0,train
9,,55873,0.011782155372202396,1.0,train
10,,55880,0.007756231352686882,1.0,train
11,,55887,0.006095785181969404,1.0,train
12,,55887,0.35360738039016726,0.9262,val
13,,55894,0.005766949616372585,1.0,train
14,,55901,0.011882909573614597,0.9921875,train
15,,55908,0.048440370708703995,0.9765625,train
16,,55915,0.0022569638676941395,1.0,train
17,,55922,0.008065128698945045,0.9921875,train
18,,55926,0.3813473224639893,0.9222,val
19,,55929,0.005877867341041565,1.0,train
20,,55936,0.02455090545117855,0.9921875,train
21,,55943,0.0005492352647706866,1.0,train
22,,55950,0.0066743772476911545,1.0,train
23,,55957,0.0031017244327813387,1.0,train
24,,55964,0.009341002441942692,0.9921875,train
25,,55965,0.38528032302856446,0.9228,val
26,,55971,0.0019619555678218603,1.0,train
27,,55978,0.0023441887460649014,1.0,train
28,,55985,0.005177576560527086,1.0,train
29,,55992,0.008893591351807117,1.0,train
30,,55999,0.006719742435961962,1.0,train
31,,56004,0.3706612169742584,0.9212,val
32,,56006,0.006186068523675203,1.0,train
33,,56013,0.002950293943285942,1.0,train
34,,56020,0.02084365300834179,0.9921875,train
35,,56027,0.013711556792259216,0.9921875,train
36,,56034,0.0018233060836791992,1.0,train
37,,56041,0.0052639576606452465,1.0,train
38,,56043,0.3584986448287964,0.9254,val
39,,56048,0.007146572228521109,1.0,train
40,,56055,0.001094907522201538,1.0,train
41,,56062,0.007163355126976967,0.9921875,train
42,,56069,0.0008530172635801136,1.0,train
43,,56076,0.010500384494662285,1.0,train
44,,56082,0.3755097508430481,0.9238,val
45,,56083,0.0030494448728859425,1.0,train
46,,56090,0.004182434640824795,1.0,train
47,,56097,0.008739633485674858,1.0,train
48,,56104,0.001975090941414237,1.0,train
49,,56111,0.003912376239895821,1.0,train
50,,56118,0.0011524835135787725,1.0,train
51,,56121,0.3905878305435181,0.922,val
52,,56125,0.007729722186923027,1.0,train
53,,56132,0.003300291020423174,1.0,train
54,,56139,0.003234114497900009,1.0,train
55,,56146,0.007529947906732559,1.0,train
56,,56153,0.008898478001356125,1.0,train
57,,56160,0.03476724401116371,0.984375,train
58,,56160,0.3851438522338867,0.9238,val
0,,56168,0.01533251628279686,0.9921875,train
1,,56175,0.014489362947642803,0.9921875,train
2,,56182,0.0247988011687994,0.984375,train
3,,56189,0.0053707691840827465,1.0,train
4,,56196,0.011889038607478142,1.0,train
5,,56199,0.38284966349601746,0.9228,val
6,,56203,0.011388873681426048,1.0,train
7,,56210,0.0033993206452578306,1.0,train
8,,56217,0.0146362679079175,0.9921875,train
9,,56224,0.0022522928193211555,1.0,train
10,,56231,0.018274029716849327,0.984375,train
11,,56238,0.0034324463922530413,1.0,train
12,,56238,0.36912590861320493,0.9198,val
13,,56245,0.0034891499672085047,1.0,train
14,,56252,0.03836563974618912,0.9921875,train
15,,56259,0.0047531635500490665,1.0,train
16,,56266,0.005848998203873634,1.0,train
17,,56273,0.009546334855258465,1.0,train
18,,56277,0.3740222990512848,0.9206,val
19,,56280,0.009693768806755543,1.0,train
20,,56287,0.002803702373057604,1.0,train
21,,56294,0.009425697848200798,1.0,train
22,,56301,0.0056091174483299255,1.0,train
23,,56308,0.006598491221666336,1.0,train
24,,56315,0.0005707605741918087,1.0,train
25,,56316,0.34980645775794983,0.9252,val
26,,56322,0.015518493950366974,0.9921875,train
27,,56329,0.0024300033692270517,1.0,train
28,,56336,0.01507280021905899,0.9921875,train
29,,56343,0.0047032213769853115,1.0,train
30,,56350,0.003977067768573761,1.0,train
31,,56355,0.4011398673057556,0.9208,val
32,,56357,0.013828391209244728,0.9921875,train
33,,56364,0.015012748539447784,0.9921875,train
34,,56371,0.0048103537410497665,1.0,train
35,,56378,0.002501938957720995,1.0,train
36,,56385,0.0040918393060564995,1.0,train
37,,56392,0.006090925540775061,1.0,train
38,,56394,0.37702198028564454,0.9226,val
39,,56399,0.002625778317451477,1.0,train
40,,56406,0.03683886304497719,0.984375,train
41,,56413,0.029812216758728027,0.984375,train
42,,56420,0.015293638221919537,0.9921875,train
43,,56427,0.01599748246371746,0.9921875,train
44,,56433,0.38497374057769773,0.919,val
45,,56434,0.009633287787437439,0.9921875,train
46,,56441,0.0025939445476979017,1.0,train
47,,56448,0.012213613837957382,0.9921875,train
48,,56455,0.01916959322988987,0.9921875,train
49,,56462,0.005166965536773205,1.0,train
50,,56469,0.006422584876418114,1.0,train
51,,56472,0.3766622245311737,0.9208,val
52,,56476,0.0020315833389759064,1.0,train
53,,56483,0.009755246341228485,0.9921875,train
54,,56490,0.0072718155570328236,1.0,train
55,,56497,0.011491882614791393,0.9921875,train
56,,56504,0.012902815826237202,1.0,train
57,,56511,0.006630192510783672,1.0,train
58,,56511,0.3591070532798767,0.925,val
0,,56519,0.004917650483548641,1.0,train
1,,56526,0.013624335639178753,0.9921875,train
2,,56533,0.011567219160497189,1.0,train
3,,56540,0.015420006588101387,1.0,train
4,,56547,0.002924842992797494,1.0,train
5,,56550,0.3876903474330902,0.9214,val
6,,56554,0.0030191168189048767,1.0,train
7,,56561,0.008843016810715199,1.0,train
8,,56568,0.01888875849545002,0.9921875,train
9,,56575,0.012217256240546703,1.0,train
10,,56582,0.0013124913675710559,1.0,train
11,,56589,0.013817861676216125,0.984375,train
12,,56589,0.37833874821662905,0.9234,val
13,,56596,0.01308109238743782,0.9921875,train
14,,56603,0.007038687821477652,1.0,train
15,,56610,0.0033010647166520357,1.0,train
16,,56617,0.007573476992547512,1.0,train
17,,56624,0.0011793711455538869,1.0,train
18,,56628,0.3524730682373047,0.9228,val
19,,56631,0.0016918187029659748,1.0,train
20,,56638,0.004428545478731394,1.0,train
21,,56645,0.012035430409014225,0.9921875,train
22,,56652,0.004088323563337326,1.0,train
23,,56659,0.02688107267022133,0.9921875,train
24,,56666,0.0055691893212497234,1.0,train
25,,56667,0.37691343426704405,0.921,val
26,,56673,0.0026443335227668285,1.0,train
27,,56680,0.006573448423296213,1.0,train
28,,56687,0.0031938308384269476,1.0,train
29,,56694,0.0060414657928049564,1.0,train
30,,56701,0.013355035334825516,0.9921875,train
31,,56706,0.37373324632644656,0.9214,val
32,,56708,0.004269036464393139,1.0,train
33,,56715,0.006319171749055386,1.0,train
34,,56722,0.005752317141741514,1.0,train
35,,56729,0.002635929500684142,1.0,train
36,,56736,0.00531836086884141,1.0,train
37,,56743,0.0029905177652835846,1.0,train
38,,56745,0.3733981907367706,0.9226,val
39,,56750,0.006129399873316288,1.0,train
40,,56757,0.005343535915017128,1.0,train
41,,56764,0.00522276759147644,1.0,train
42,,56771,0.00394041184335947,1.0,train
43,,56778,0.004548212513327599,1.0,train
44,,56784,0.39304311871528624,0.9226,val
45,,56785,0.006958478130400181,1.0,train
46,,56792,0.013757207430899143,1.0,train
47,,56799,0.013264971785247326,0.9921875,train
48,,56806,0.010634859092533588,1.0,train
49,,56813,0.008712917566299438,1.0,train
50,,56820,0.004819415044039488,1.0,train
51,,56823,0.3705120265483856,0.919,val
52,,56827,0.011397556401789188,1.0,train
53,,56834,0.0036604907363653183,1.0,train
54,,56841,0.005414679646492004,1.0,train
55,,56848,0.008521689102053642,1.0,train
56,,56855,0.002100827870890498,1.0,train
57,,56862,0.010369124822318554,1.0,train
58,,56862,0.37785624861717226,0.9198,val
0,,56870,0.003363190218806267,1.0,train
1,,56877,0.0018849273910745978,1.0,train
2,,56884,0.01940315216779709,0.9921875,train
3,,56891,0.006245897617191076,1.0,train
4,,56898,0.007651543710380793,0.9921875,train
5,,56901,0.3757362365722656,0.923,val
6,,56905,0.021430011838674545,0.984375,train
7,,56912,0.01285636704415083,0.9921875,train
8,,56919,0.013960469514131546,0.9921875,train
9,,56926,0.004285542760044336,1.0,train
10,,56933,0.007215309422463179,1.0,train
11,,56940,0.003805282525718212,1.0,train
12,,56940,0.3791127920150757,0.9194,val
13,,56947,0.017265427857637405,0.9921875,train
14,,56954,0.016101263463497162,0.9921875,train
15,,56961,0.0039537930861115456,1.0,train
16,,56968,0.0019604573026299477,1.0,train
17,,56975,0.011944964528083801,0.9921875,train
18,,56979,0.3668948173522949,0.9212,val
19,,56982,0.003241478931158781,1.0,train
20,,56989,0.002625442110002041,1.0,train
21,,56996,0.007595764473080635,0.9921875,train
22,,57003,0.014660514891147614,0.9921875,train
23,,57010,0.002836420200765133,1.0,train
24,,57017,0.004731558728963137,1.0,train
25,,57018,0.3606791615486145,0.9238,val
26,,57024,0.004904924891889095,1.0,train
27,,57031,0.0012664664536714554,1.0,train
28,,57038,0.016983486711978912,0.984375,train
29,,57045,0.0015582642517983913,1.0,train
30,,57052,0.009105845354497433,1.0,train
31,,57057,0.37564058899879454,0.9234,val
32,,57059,0.025120897218585014,0.9921875,train
33,,57066,0.005812617484480143,1.0,train
34,,57073,0.009837567806243896,1.0,train
35,,57080,0.012452969327569008,0.9921875,train
36,,57087,0.00876134354621172,1.0,train
37,,57094,0.004571495112031698,1.0,train
38,,57096,0.3802957832813263,0.9222,val
39,,57101,0.0013046375242993236,1.0,train
40,,57108,0.013630437664687634,1.0,train
41,,57115,0.006620037369430065,1.0,train
42,,57122,0.010411959141492844,1.0,train
43,,57129,0.004565422423183918,1.0,train
44,,57135,0.37449386715888977,0.9208,val
45,,57136,0.013574796728789806,0.9921875,train
46,,57143,0.015076751820743084,0.9921875,train
47,,57150,0.012555070221424103,0.9921875,train
48,,57157,0.0081039909273386,1.0,train
49,,57164,0.003885348793119192,1.0,train
50,,57171,0.0032151653431355953,1.0,train
51,,57174,0.36580318212509155,0.9232,val
52,,57178,0.0020176388788968325,1.0,train
53,,57185,0.014690591022372246,0.9921875,train
54,,57192,0.010045467875897884,1.0,train
55,,57199,0.0050763762556016445,1.0,train
56,,57206,0.0027146791107952595,1.0,train
57,,57213,0.0031983000226318836,1.0,train
58,,57213,0.3648474633693695,0.9224,val
0,,57221,0.009026129730045795,1.0,train
1,,57228,0.016284154728055,0.9921875,train
2,,57235,0.005921852309256792,1.0,train
3,,57242,0.012271449901163578,1.0,train
4,,57249,0.014290319755673409,0.9921875,train
5,,57252,0.37703085541725156,0.9216,val
6,,57256,0.014014651998877525,0.9921875,train
7,,57263,0.00872899405658245,1.0,train
8,,57270,0.005023842677474022,1.0,train
9,,57277,0.005141967907547951,1.0,train
10,,57284,0.014308330602943897,0.9921875,train
11,,57291,0.0069950236938893795,1.0,train
12,,57291,0.3514398276805878,0.9244,val
13,,57298,0.006293285172432661,1.0,train
14,,57305,0.0031195252668112516,1.0,train
15,,57312,0.007059215568006039,1.0,train
16,,57319,0.0069180442951619625,1.0,train
17,,57326,0.004368464928120375,1.0,train
18,,57330,0.3769994258880615,0.9208,val
19,,57333,0.002853241516277194,1.0,train
20,,57340,0.013760300353169441,0.9921875,train
21,,57347,0.012678508646786213,0.9921875,train
22,,57354,0.007315684109926224,1.0,train
23,,57361,0.005736934021115303,1.0,train
24,,57368,0.0016265882877632976,1.0,train
25,,57369,0.37575141787528993,0.9218,val
26,,57375,0.00648045539855957,1.0,train
27,,57382,0.0030425211880356073,1.0,train
28,,57389,0.007224837318062782,1.0,train
29,,57396,0.004656157921999693,1.0,train
30,,57403,0.030127298086881638,0.984375,train
31,,57408,0.3737550973892212,0.9216,val
32,,57410,0.004291682504117489,1.0,train
33,,57417,0.007239032536745071,1.0,train
34,,57424,0.015968818217515945,0.9921875,train
35,,57431,0.01915125921368599,0.9921875,train
36,,57438,0.00403462303802371,1.0,train
37,,57445,0.020139005035161972,0.9921875,train
38,,57447,0.38277949690818786,0.918,val
39,,57452,0.002849265933036804,1.0,train
40,,57459,0.03227166458964348,0.9921875,train
41,,57466,0.006312461104243994,1.0,train
42,,57473,0.03949590399861336,0.984375,train
43,,57480,0.005220888648182154,1.0,train
44,,57486,0.3828080415725708,0.9186,val
45,,57487,0.02246236801147461,0.9921875,train
46,,57494,0.0019821731839329004,1.0,train
47,,57501,0.005439894739538431,1.0,train
48,,57508,0.009934020228683949,1.0,train
49,,57515,0.0060384226962924,1.0,train
50,,57522,0.001088464166969061,1.0,train
51,,57525,0.37095620632171633,0.9228,val
52,,57529,0.013296934776008129,0.9921875,train
53,,57536,0.0017850361764431,1.0,train
54,,57543,0.010014582425355911,0.9921875,train
55,,57550,0.004514114931225777,1.0,train
56,,57557,0.0027311574667692184,1.0,train
57,,57564,0.0030814616475254297,1.0,train
58,,57564,0.3644458591938019,0.9214,val
0,,57572,0.0017392524750903249,1.0,train
1,,57579,0.016598623245954514,0.9921875,train
2,,57586,0.014176669530570507,0.9921875,train
3,,57593,0.01485939510166645,0.9921875,train
4,,57600,0.02077930048108101,0.9921875,train
5,,57603,0.37605957984924315,0.9218,val
6,,57607,0.021039718762040138,0.9921875,train
