,n_iter,loss,acc,dataset
54,11913,0.5155676603317261,0.8203125,train
55,11920,0.52622389793396,0.8203125,train
56,11927,0.6027430891990662,0.828125,train
57,11934,0.5153919458389282,0.828125,train
58,11934,0.9282238721847534,0.7178,val
0,11942,0.6477925777435303,0.7421875,train
1,11949,0.3770526051521301,0.890625,train
2,11956,0.598145604133606,0.8046875,train
3,11963,0.5351554751396179,0.8359375,train
4,11970,0.4664885103702545,0.8359375,train
5,11973,0.5513899922370911,0.8112,val
6,11977,0.40982428193092346,0.84375,train
7,11984,0.3463331460952759,0.8671875,train
8,11991,0.5106761455535889,0.8125,train
9,11998,0.519072413444519,0.8046875,train
10,12005,0.42510002851486206,0.8515625,train
11,12012,0.5129611492156982,0.8203125,train
12,12012,0.557310688495636,0.8084,val
13,12019,0.5105440020561218,0.8359375,train
14,12026,0.6213540434837341,0.7734375,train
15,12033,0.4491475820541382,0.84375,train
16,12040,0.4389883279800415,0.828125,train
17,12047,0.5146601796150208,0.8203125,train
18,12051,0.7072809100151062,0.7648,val
19,12054,0.5368819832801819,0.8203125,train
20,12061,0.5531625151634216,0.7890625,train
21,12068,0.42641621828079224,0.859375,train
22,12075,0.5618866086006165,0.8125,train
23,12082,0.5002834796905518,0.859375,train
24,12089,0.5434345602989197,0.8203125,train
25,12090,0.7135967969894409,0.7606,val
26,12096,0.41443490982055664,0.859375,train
27,12103,0.5000990033149719,0.8125,train
28,12110,0.49123620986938477,0.8359375,train
29,12117,0.3823833763599396,0.875,train
30,12124,0.5855770111083984,0.8125,train
31,12129,0.8416965246200562,0.7302,val
32,12131,0.5621417760848999,0.8203125,train
33,12138,0.4745849668979645,0.828125,train
34,12145,0.6108042001724243,0.765625,train
35,12152,0.5700358152389526,0.8203125,train
36,12159,0.44549939036369324,0.8359375,train
37,12166,0.3857515752315521,0.8828125,train
38,12168,0.5645693063735961,0.8048,val
39,12173,0.676950991153717,0.7890625,train
40,12180,0.4949294328689575,0.8203125,train
41,12187,0.5769041776657104,0.7890625,train
42,12194,0.42832502722740173,0.8515625,train
43,12201,0.36750996112823486,0.875,train
44,12207,0.588989508152008,0.7986,val
45,12208,0.48677846789360046,0.8125,train
46,12215,0.4547909200191498,0.8046875,train
47,12222,0.4037002623081207,0.8671875,train
48,12229,0.441563218832016,0.8359375,train
49,12236,0.4591093957424164,0.8203125,train
50,12243,0.7030811905860901,0.8125,train
51,12246,0.6878688931465149,0.7796,val
52,12250,0.5135254263877869,0.8359375,train
53,12257,0.5692887902259827,0.7734375,train
54,12264,0.4438404142856598,0.8515625,train
55,12271,0.5225878953933716,0.828125,train
56,12278,0.564120888710022,0.796875,train
57,12285,0.39505255222320557,0.8515625,train
58,12285,0.7304584145545959,0.7712,val
0,12293,0.38412418961524963,0.8515625,train
1,12300,0.43256035447120667,0.828125,train
2,12307,0.4256284236907959,0.8515625,train
3,12314,0.42125579714775085,0.8671875,train
4,12321,0.43812859058380127,0.84375,train
5,12324,0.6681228399276733,0.7866,val
6,12328,0.4245183765888214,0.8515625,train
7,12335,0.5219157934188843,0.84375,train
8,12342,0.4807914197444916,0.828125,train
9,12349,0.3973945081233978,0.84375,train
10,12356,0.47582486271858215,0.8359375,train
11,12363,0.3706916272640228,0.875,train
12,12363,0.8204079747200013,0.745,val
13,12370,0.4155856966972351,0.84375,train
14,12377,0.42948952317237854,0.84375,train
15,12384,0.4737280309200287,0.8203125,train
16,12391,0.33792829513549805,0.8671875,train
17,12398,0.5389711260795593,0.796875,train
18,12402,0.6746661424636841,0.7772,val
19,12405,0.41878366470336914,0.8515625,train
20,12412,0.35037848353385925,0.890625,train
21,12419,0.4456462562084198,0.875,train
22,12426,0.4557700455188751,0.84375,train
23,12433,0.6383658051490784,0.7890625,train
24,12440,0.39344996213912964,0.8515625,train
25,12441,0.6797172546386718,0.775,val
26,12447,0.4557865262031555,0.8125,train
27,12454,0.5145257711410522,0.84375,train
28,12461,0.4781057834625244,0.8515625,train
29,12468,0.5474047064781189,0.84375,train
30,12475,0.616783082485199,0.7890625,train
31,12480,0.905128812789917,0.7328,val
32,12482,0.47579529881477356,0.8125,train
33,12489,0.379585862159729,0.875,train
34,12496,0.5293551683425903,0.8203125,train
35,12503,0.47014111280441284,0.8125,train
36,12510,0.3928896486759186,0.859375,train
37,12517,0.5442154407501221,0.8046875,train
38,12519,0.6368208527565002,0.7852,val
39,12524,0.4662453532218933,0.8046875,train
40,12531,0.5552036762237549,0.8203125,train
41,12538,0.4029470384120941,0.8671875,train
42,12545,0.4250669777393341,0.875,train
43,12552,0.44580206274986267,0.8515625,train
44,12558,0.623296594619751,0.7992,val
45,12559,0.5687962174415588,0.8046875,train
46,12566,0.36038118600845337,0.8671875,train
47,12573,0.4674626290798187,0.84375,train
48,12580,0.32567325234413147,0.90625,train
49,12587,0.48392871022224426,0.828125,train
50,12594,0.5573022365570068,0.765625,train
51,12597,0.5767451047897338,0.808,val
52,12601,0.4770527184009552,0.84375,train
53,12608,0.42543110251426697,0.8828125,train
54,12615,0.5597952008247375,0.7890625,train
55,12622,0.5609068274497986,0.78125,train
56,12629,0.46285614371299744,0.8671875,train
57,12636,0.4313402473926544,0.8515625,train
58,12636,0.5550714612007142,0.8098,val
0,12644,0.3813391327857971,0.890625,train
1,12651,0.3957708179950714,0.84375,train
2,12658,0.38347122073173523,0.859375,train
3,12665,0.31416067481040955,0.8828125,train
4,12672,0.30812087655067444,0.9140625,train
5,12675,0.8062651038169861,0.7574,val
6,12679,0.440336674451828,0.84375,train
7,12686,0.5508307218551636,0.8203125,train
8,12693,0.4238113462924957,0.8515625,train
9,12700,0.3457571566104889,0.8515625,train
10,12707,0.42945629358291626,0.8515625,train
11,12714,0.4793749451637268,0.8671875,train
12,12714,0.7711877942085266,0.7496,val
13,12721,0.43805986642837524,0.828125,train
14,12728,0.3214925527572632,0.875,train
15,12735,0.5959585905075073,0.796875,train
16,12742,0.5627063512802124,0.828125,train
17,12749,0.445558100938797,0.8359375,train
18,12753,0.5821639418601989,0.8072,val
19,12756,0.4062547981739044,0.84375,train
20,12763,0.36739441752433777,0.859375,train
21,12770,0.5107165575027466,0.859375,train
22,12777,0.3871819078922272,0.859375,train
23,12784,0.5866256356239319,0.8125,train
24,12791,0.4678914546966553,0.796875,train
25,12792,0.9996019244194031,0.712,val
26,12798,0.5253141522407532,0.7890625,train
27,12805,0.37781286239624023,0.859375,train
28,12812,0.40886926651000977,0.859375,train
29,12819,0.2735605835914612,0.9140625,train
30,12826,0.5212084054946899,0.8359375,train
31,12831,0.8472528576850891,0.743,val
32,12833,0.4246487021446228,0.84375,train
33,12840,0.40267983078956604,0.859375,train
34,12847,0.3919858932495117,0.8125,train
35,12854,0.448408305644989,0.84375,train
36,12861,0.5264958143234253,0.7890625,train
37,12868,0.5607808232307434,0.8125,train
38,12870,0.6313533663749695,0.8018,val
39,12875,0.3593021631240845,0.875,train
40,12882,0.4311465620994568,0.8671875,train
41,12889,0.43421709537506104,0.8515625,train
42,12896,0.550716757774353,0.8359375,train
43,12903,0.32031354308128357,0.875,train
44,12909,0.5393308639526367,0.8198,val
45,12910,0.2314508855342865,0.9140625,train
46,12917,0.49866563081741333,0.8125,train
47,12924,0.4678734540939331,0.8203125,train
48,12931,0.4536399841308594,0.8203125,train
49,12938,0.4341586232185364,0.8671875,train
50,12945,0.34564656019210815,0.8828125,train
51,12948,0.6028056740760803,0.8042,val
52,12952,0.6191319823265076,0.796875,train
53,12959,0.4263135492801666,0.8671875,train
54,12966,0.5531514286994934,0.8046875,train
55,12973,0.39383718371391296,0.8515625,train
56,12980,0.39144423604011536,0.8359375,train
57,12987,0.4577677845954895,0.8125,train
58,12987,0.5407644748687744,0.8156,val
0,12995,0.46247172355651855,0.84375,train
1,13002,0.3857513964176178,0.875,train
2,13009,0.38231512904167175,0.8828125,train
3,13016,0.3318019509315491,0.8671875,train
4,13023,0.4669574499130249,0.84375,train
5,13026,0.5719020009040833,0.806,val
6,13030,0.40613028407096863,0.8515625,train
7,13037,0.48039016127586365,0.8203125,train
8,13044,0.39564910531044006,0.875,train
9,13051,0.2713274657726288,0.90625,train
10,13058,0.5409770607948303,0.8125,train
11,13065,0.37735626101493835,0.8671875,train
12,13065,0.4936623156070709,0.8292,val
13,13072,0.5123510360717773,0.8359375,train
14,13079,0.5296024084091187,0.8046875,train
15,13086,0.599994421005249,0.7734375,train
16,13093,0.47844913601875305,0.8203125,train
17,13100,0.3926316201686859,0.8828125,train
18,13104,0.5376957893371582,0.8148,val
19,13107,0.5123035311698914,0.8046875,train
20,13114,0.5804434418678284,0.796875,train
21,13121,0.33282148838043213,0.859375,train
22,13128,0.4781826436519623,0.8203125,train
23,13135,0.4737106263637543,0.828125,train
24,13142,0.3900178074836731,0.8359375,train
25,13143,0.7152877926826477,0.77,val
26,13149,0.4617084860801697,0.8359375,train
27,13156,0.39325037598609924,0.84375,train
28,13163,0.4433215260505676,0.8359375,train
29,13170,0.41116026043891907,0.8203125,train
30,13177,0.42059198021888733,0.8515625,train
31,13182,0.6686361908912659,0.7784,val
32,13184,0.3829153776168823,0.859375,train
33,13191,0.44480663537979126,0.8359375,train
34,13198,0.5192851424217224,0.8125,train
35,13205,0.5112440586090088,0.8359375,train
36,13212,0.4176565706729889,0.859375,train
37,13219,0.4224892854690552,0.8984375,train
38,13221,0.5884735822677613,0.8104,val
39,13226,0.43389999866485596,0.8671875,train
40,13233,0.4930279850959778,0.828125,train
41,13240,0.3664383292198181,0.8515625,train
42,13247,0.4790784418582916,0.8046875,train
43,13254,0.4330476224422455,0.8359375,train
44,13260,0.6979505062103272,0.769,val
45,13261,0.4288385212421417,0.859375,train
46,13268,0.5382698178291321,0.7890625,train
47,13275,0.5023122429847717,0.8359375,train
48,13282,0.48471152782440186,0.8359375,train
49,13289,0.4000134766101837,0.859375,train
50,13296,0.33759868144989014,0.890625,train
51,13299,0.6877731204032898,0.7748,val
52,13303,0.48766636848449707,0.8203125,train
53,13310,0.547063946723938,0.8125,train
54,13317,0.5083546042442322,0.84375,train
55,13324,0.589617133140564,0.8125,train
56,13331,0.45909613370895386,0.8359375,train
57,13338,0.4109027683734894,0.8671875,train
58,13338,1.1561030864715576,0.66,val
0,13346,0.2786048948764801,0.9140625,train
1,13353,0.5805124640464783,0.765625,train
2,13360,0.5470346212387085,0.8359375,train
3,13367,0.6709003448486328,0.765625,train
4,13374,0.4558458924293518,0.8515625,train
5,13377,0.5144331514835357,0.8224,val
6,13381,0.47026076912879944,0.8515625,train
7,13388,0.5237875580787659,0.78125,train
8,13395,0.3654422461986542,0.8984375,train
9,13402,0.617636501789093,0.7421875,train
10,13409,0.3159632980823517,0.875,train
11,13416,0.44878464937210083,0.84375,train
12,13416,0.6293895840644836,0.8024,val
13,13423,0.5902723670005798,0.8046875,train
14,13430,0.28380057215690613,0.875,train
15,13437,0.4451785683631897,0.8359375,train
16,13444,0.563202440738678,0.796875,train
17,13451,0.42326611280441284,0.8359375,train
18,13455,0.6437861561775208,0.7918,val
19,13458,0.4846527874469757,0.8828125,train
20,13465,0.3495856523513794,0.8671875,train
21,13472,0.5267300009727478,0.8203125,train
22,13479,0.43077585101127625,0.875,train
23,13486,0.5294292569160461,0.8203125,train
24,13493,0.4555036127567291,0.859375,train
25,13494,0.8586718916893006,0.7336,val
26,13500,0.3210475742816925,0.8828125,train
27,13507,0.3761764168739319,0.8828125,train
28,13514,0.48311054706573486,0.84375,train
29,13521,0.43585672974586487,0.84375,train
30,13528,0.42937830090522766,0.8359375,train
31,13533,0.993674123287201,0.7018,val
32,13535,0.31103968620300293,0.890625,train
33,13542,0.4246025085449219,0.84375,train
34,13549,0.37000134587287903,0.8828125,train
35,13556,0.5498037934303284,0.8203125,train
36,13563,0.4316834509372711,0.8671875,train
37,13570,0.40157923102378845,0.84375,train
38,13572,0.5796284317970276,0.8094,val
39,13577,0.3897262215614319,0.8203125,train
40,13584,0.43784573674201965,0.890625,train
41,13591,0.4121342897415161,0.8125,train
42,13598,0.422826886177063,0.8203125,train
43,13605,0.4354996979236603,0.84375,train
44,13611,0.5597424864768982,0.8198,val
45,13612,0.47805720567703247,0.828125,train
46,13619,0.4085683226585388,0.84375,train
47,13626,0.485331267118454,0.8203125,train
48,13633,0.4038379490375519,0.8515625,train
49,13640,0.413650244474411,0.8359375,train
50,13647,0.4942113161087036,0.828125,train
51,13650,0.5840882658958435,0.8074,val
52,13654,0.4733905792236328,0.796875,train
53,13661,0.36336618661880493,0.890625,train
54,13668,0.4039558172225952,0.875,train
55,13675,0.5467294454574585,0.8125,train
56,13682,0.38853153586387634,0.8671875,train
57,13689,0.3766029477119446,0.8828125,train
58,13689,0.620557713508606,0.7868,val
0,13697,0.45626407861709595,0.8515625,train
1,13704,0.4829862117767334,0.8359375,train
2,13711,0.44861191511154175,0.859375,train
3,13718,0.4694291055202484,0.8203125,train
4,13725,0.3654513657093048,0.8515625,train
5,13728,0.5960707664489746,0.8026,val
6,13732,0.346260130405426,0.875,train
7,13739,0.537960946559906,0.8125,train
8,13746,0.4578251242637634,0.828125,train
9,13753,0.4989984333515167,0.8125,train
10,13760,0.39623168110847473,0.859375,train
11,13767,0.27127349376678467,0.875,train
12,13767,0.7686005115509034,0.754,val
13,13774,0.3239913284778595,0.8828125,train
14,13781,0.4039495289325714,0.875,train
15,13788,0.3025769591331482,0.90625,train
16,13795,0.3791201412677765,0.875,train
17,13802,0.4658282697200775,0.8515625,train
18,13806,0.8123789191246032,0.7504,val
19,13809,0.25172775983810425,0.9140625,train
20,13816,0.453112930059433,0.859375,train
21,13823,0.4828127920627594,0.828125,train
22,13830,0.5074866414070129,0.8046875,train
23,13837,0.49821361899375916,0.796875,train
24,13844,0.36894768476486206,0.8828125,train
25,13845,0.5626956582069397,0.8086,val
26,13851,0.5941190719604492,0.8203125,train
27,13858,0.5106703639030457,0.8203125,train
28,13865,0.5443118810653687,0.8203125,train
29,13872,0.5714427828788757,0.8046875,train
30,13879,0.4308285415172577,0.828125,train
31,13884,0.5857737779617309,0.8032,val
32,13886,0.44340190291404724,0.8671875,train
33,13893,0.6114393472671509,0.796875,train
34,13900,0.5064442157745361,0.84375,train
35,13907,0.3780122697353363,0.8359375,train
36,13914,0.6159594058990479,0.8125,train
37,13921,0.594426691532135,0.7734375,train
38,13923,0.6341050267219543,0.7896,val
39,13928,0.3560054898262024,0.8828125,train
40,13935,0.5042685270309448,0.8515625,train
41,13942,0.4597616195678711,0.828125,train
42,13949,0.4827311038970947,0.859375,train
43,13956,0.3145289123058319,0.890625,train
44,13962,0.6736135601997375,0.7884,val
45,13963,0.4593113958835602,0.84375,train
46,13970,0.5312245488166809,0.828125,train
47,13977,0.4732970595359802,0.8359375,train
48,13984,0.3513958752155304,0.90625,train
49,13991,0.3694477677345276,0.859375,train
50,13998,0.513066828250885,0.7734375,train
51,14001,0.6279498696327209,0.7936,val
52,14005,0.4742977023124695,0.8203125,train
53,14012,0.3551968038082123,0.890625,train
54,14019,0.6393529176712036,0.7890625,train
55,14026,0.36795592308044434,0.8515625,train
56,14033,0.3278079032897949,0.9140625,train
57,14040,0.41609033942222595,0.859375,train
58,14040,0.5606620788574219,0.8164,val
0,14048,0.6074588894844055,0.78125,train
1,14055,0.3426274061203003,0.90625,train
2,14062,0.3558292090892792,0.8828125,train
3,14069,0.415138304233551,0.8828125,train
4,14076,0.417259156703949,0.8671875,train
5,14079,0.884834599494934,0.7236,val
6,14083,0.4649772047996521,0.84375,train
7,14090,0.34436649084091187,0.8828125,train
8,14097,0.418101966381073,0.875,train
9,14104,0.4287148416042328,0.8359375,train
10,14111,0.3873976469039917,0.8671875,train
11,14118,0.32862865924835205,0.875,train
12,14118,0.90485121011734,0.7552,val
13,14125,0.46959054470062256,0.8203125,train
14,14132,0.43933790922164917,0.8515625,train
15,14139,0.6595540046691895,0.796875,train
16,14146,0.48608139157295227,0.84375,train
17,14153,0.4014291763305664,0.84375,train
18,14157,0.5448336362838745,0.8136,val
19,14160,0.4682878851890564,0.84375,train
20,14167,0.6118001341819763,0.7890625,train
21,14174,0.3534374237060547,0.890625,train
22,14181,0.5251568555831909,0.8125,train
23,14188,0.4841437339782715,0.8515625,train
24,14195,0.535308301448822,0.78125,train
25,14196,0.5236120581626892,0.8294,val
26,14202,0.430597186088562,0.828125,train
27,14209,0.42112788558006287,0.84375,train
28,14216,0.4394279718399048,0.8359375,train
29,14223,0.4740273952484131,0.8203125,train
30,14230,0.47194865345954895,0.859375,train
31,14235,0.8104446172714234,0.7422,val
32,14237,0.3454723358154297,0.890625,train
33,14244,0.4498535990715027,0.8828125,train
34,14251,0.3521748185157776,0.90625,train
35,14258,0.5344546437263489,0.8203125,train
36,14265,0.4063069224357605,0.859375,train
37,14272,0.4646119177341461,0.8359375,train
38,14274,0.5695324063301086,0.8042,val
39,14279,0.4041800796985626,0.8515625,train
40,14286,0.4971519708633423,0.84375,train
41,14293,0.4193305969238281,0.84375,train
42,14300,0.4748263359069824,0.859375,train
43,14307,0.5381256341934204,0.796875,train
44,14313,0.6665383458137513,0.7838,val
45,14314,0.29049667716026306,0.90625,train
46,14321,0.4413173496723175,0.8359375,train
47,14328,0.4289572238922119,0.8671875,train
48,14335,0.4337645173072815,0.84375,train
49,14342,0.41491109132766724,0.859375,train
50,14349,0.39672043919563293,0.890625,train
51,14352,0.8268585920333862,0.7524,val
52,14356,0.4426424205303192,0.8046875,train
53,14363,0.4754156470298767,0.828125,train
54,14370,0.626150369644165,0.7578125,train
55,14377,0.4144924581050873,0.8828125,train
56,14384,0.3176426589488983,0.8984375,train
57,14391,0.2993115484714508,0.8828125,train
58,14391,0.7981618881225586,0.7568,val
0,14399,0.5080028176307678,0.8359375,train
1,14406,0.40508943796157837,0.8515625,train
2,14413,0.35340332984924316,0.8984375,train
3,14420,0.4652501344680786,0.796875,train
4,14427,0.2994999289512634,0.8828125,train
5,14430,0.5540299773216247,0.8096,val
6,14434,0.3707881271839142,0.8671875,train
7,14441,0.47604063153266907,0.84375,train
8,14448,0.47646525502204895,0.8671875,train
9,14455,0.35774585604667664,0.875,train
10,14462,0.3439369797706604,0.8671875,train
11,14469,0.4915730655193329,0.84375,train
12,14469,0.6186573743820191,0.805,val
13,14476,0.4749365448951721,0.8359375,train
14,14483,0.32632994651794434,0.90625,train
15,14490,0.5336617231369019,0.828125,train
16,14497,0.3386322855949402,0.8828125,train
17,14504,0.4038809835910797,0.859375,train
18,14508,0.6870892405509949,0.7968,val
19,14511,0.3512659966945648,0.875,train
20,14518,0.37453487515449524,0.9296875,train
21,14525,0.5429027080535889,0.828125,train
22,14532,0.45981088280677795,0.8515625,train
23,14539,0.31198644638061523,0.890625,train
24,14546,0.33074337244033813,0.875,train
25,14547,0.5404577612876892,0.8252,val
26,14553,0.3423525393009186,0.8671875,train
27,14560,0.4052335321903229,0.8203125,train
28,14567,0.5270829796791077,0.796875,train
29,14574,0.4094073176383972,0.8671875,train
30,14581,0.43281063437461853,0.8203125,train
31,14586,0.7658429980278015,0.7672,val
32,14588,0.4727363586425781,0.8359375,train
33,14595,0.48802268505096436,0.8203125,train
34,14602,0.47195976972579956,0.859375,train
35,14609,0.3667977452278137,0.875,train
36,14616,0.4594258666038513,0.8359375,train
37,14623,0.442037433385849,0.8359375,train
38,14625,0.8468247413635254,0.7382,val
39,14630,0.32806822657585144,0.90625,train
40,14637,0.4990447759628296,0.8046875,train
41,14644,0.4771268367767334,0.8671875,train
42,14651,0.46282634139060974,0.8203125,train
43,14658,0.5175453424453735,0.8046875,train
44,14664,0.6293529391288757,0.8046,val
45,14665,0.31208428740501404,0.8828125,train
46,14672,0.4443559944629669,0.875,train
47,14679,0.48523572087287903,0.84375,train
48,14686,0.40924572944641113,0.8359375,train
49,14693,0.4969586730003357,0.8515625,train
50,14700,0.4457521140575409,0.859375,train
51,14703,0.4864231586456299,0.8348,val
52,14707,0.40995529294013977,0.8359375,train
53,14714,0.3065328299999237,0.90625,train
54,14721,0.49465152621269226,0.8203125,train
55,14728,0.4019131064414978,0.890625,train
56,14735,0.5576632022857666,0.828125,train
57,14742,0.3907153606414795,0.8671875,train
58,14742,0.6559311389923096,0.781,val
0,14750,0.472501277923584,0.84375,train
1,14757,0.438188761472702,0.8359375,train
2,14764,0.44278717041015625,0.875,train
3,14771,0.47474804520606995,0.8046875,train
4,14778,0.49590790271759033,0.828125,train
5,14781,0.592581844329834,0.8102,val
6,14785,0.49499937891960144,0.8515625,train
7,14792,0.3302505314350128,0.8671875,train
8,14799,0.44003137946128845,0.8359375,train
9,14806,0.33494749665260315,0.8828125,train
10,14813,0.5287915468215942,0.84375,train
11,14820,0.31624358892440796,0.859375,train
12,14820,0.6387555718421936,0.7906,val
13,14827,0.41628214716911316,0.875,train
14,14834,0.3980802595615387,0.828125,train
15,14841,0.43059641122817993,0.8203125,train
16,14848,0.4494619071483612,0.8203125,train
17,14855,0.4430832266807556,0.8359375,train
18,14859,0.6929626941680909,0.7776,val
19,14862,0.5404314398765564,0.8046875,train
20,14869,0.25478121638298035,0.9140625,train
21,14876,0.2501709461212158,0.890625,train
22,14883,0.36614447832107544,0.8671875,train
23,14890,0.42146316170692444,0.828125,train
24,14897,0.3957105576992035,0.8828125,train
25,14898,0.5899290323257447,0.807,val
26,14904,0.3911632299423218,0.875,train
27,14911,0.40825697779655457,0.8515625,train
28,14918,0.44837263226509094,0.828125,train
29,14925,0.40755918622016907,0.859375,train
30,14932,0.5564691424369812,0.8203125,train
31,14937,0.6008679270744324,0.808,val
32,14939,0.5278139710426331,0.8046875,train
33,14946,0.47839248180389404,0.8515625,train
34,14953,0.4339781403541565,0.859375,train
35,14960,0.3987237513065338,0.859375,train
36,14967,0.40426725149154663,0.8515625,train
37,14974,0.4849618375301361,0.8359375,train
38,14976,0.8327392697334289,0.7518,val
39,14981,0.36050572991371155,0.875,train
40,14988,0.4854835271835327,0.84375,train
41,14995,0.38348034024238586,0.875,train
42,15002,0.48088538646698,0.8515625,train
43,15009,0.36465683579444885,0.890625,train
44,15015,0.5221973717212677,0.8238,val
45,15016,0.4595717787742615,0.8125,train
46,15023,0.524600625038147,0.8125,train
47,15030,0.4021339416503906,0.8515625,train
48,15037,0.4160436987876892,0.8671875,train
49,15044,0.37063485383987427,0.8828125,train
50,15051,0.42857596278190613,0.8203125,train
51,15054,0.4767028748989105,0.838,val
52,15058,0.43295788764953613,0.8515625,train
53,15065,0.4248806834220886,0.859375,train
54,15072,0.427947074174881,0.8515625,train
55,15079,0.38742300868034363,0.859375,train
56,15086,0.34390494227409363,0.8828125,train
57,15093,0.46821892261505127,0.84375,train
58,15093,0.4826447546482086,0.8434,val
0,15101,0.46576446294784546,0.8671875,train
1,15108,0.3231870234012604,0.8828125,train
2,15115,0.5056886672973633,0.8046875,train
3,15122,0.3941338062286377,0.8828125,train
4,15129,0.3982349634170532,0.8671875,train
5,15132,0.6312792062759399,0.793,val
6,15136,0.31942498683929443,0.90625,train
7,15143,0.4174596965312958,0.8515625,train
8,15150,0.3270869553089142,0.8828125,train
9,15157,0.3855518400669098,0.8515625,train
10,15164,0.48676782846450806,0.828125,train
11,15171,0.31410327553749084,0.8984375,train
12,15171,0.8284133315086365,0.748,val
13,15178,0.38532498478889465,0.875,train
14,15185,0.40452122688293457,0.859375,train
15,15192,0.6749783158302307,0.7890625,train
16,15199,0.5056338310241699,0.84375,train
17,15206,0.2587946355342865,0.9140625,train
18,15210,0.5920073390007019,0.8022,val
19,15213,0.338304728269577,0.8984375,train
20,15220,0.36378687620162964,0.8984375,train
21,15227,0.35289257764816284,0.859375,train
22,15234,0.29672643542289734,0.921875,train
23,15241,0.3328206241130829,0.8828125,train
24,15248,0.410159707069397,0.8671875,train
25,15249,0.5261494874954223,0.8332,val
26,15255,0.2954448163509369,0.875,train
27,15262,0.4698790907859802,0.8203125,train
28,15269,0.33517518639564514,0.875,train
29,15276,0.5045526623725891,0.8125,train
30,15283,0.5063532590866089,0.8125,train
31,15288,0.6538201332092285,0.7974,val
32,15290,0.2939031422138214,0.890625,train
33,15297,0.6034093499183655,0.78125,train
34,15304,0.3008628785610199,0.9140625,train
35,15311,0.3026266396045685,0.9140625,train
36,15318,0.3374468982219696,0.8671875,train
37,15325,0.36152806878089905,0.8671875,train
38,15327,0.6532430171966552,0.7984,val
39,15332,0.4215010106563568,0.828125,train
40,15339,0.6069063544273376,0.7890625,train
41,15346,0.5654247999191284,0.828125,train
42,15353,0.37676239013671875,0.8671875,train
43,15360,0.6884435415267944,0.765625,train
44,15366,0.8018941402435302,0.7518,val
45,15367,0.29204171895980835,0.875,train
46,15374,0.5496664643287659,0.8203125,train
47,15381,0.4778304398059845,0.8125,train
48,15388,0.3723324239253998,0.859375,train
49,15395,0.3020815849304199,0.9140625,train
50,15402,0.44623613357543945,0.84375,train
51,15405,0.5358090221881866,0.82,val
52,15409,0.40550947189331055,0.8515625,train
53,15416,0.3940328061580658,0.84375,train
54,15423,0.4839094579219818,0.8046875,train
55,15430,0.4359447658061981,0.8203125,train
56,15437,0.4976761043071747,0.8203125,train
57,15444,0.3768962621688843,0.8671875,train
58,15444,0.5156992077827454,0.827,val
0,15452,0.3786461055278778,0.8515625,train
1,15459,0.4319295287132263,0.84375,train
2,15466,0.3219399154186249,0.890625,train
3,15473,0.31595659255981445,0.8984375,train
4,15480,0.2869643568992615,0.9140625,train
5,15483,0.6547941923141479,0.8008,val
6,15487,0.38390713930130005,0.84375,train
7,15494,0.48593297600746155,0.8359375,train
8,15501,0.27691522240638733,0.9140625,train
9,15508,0.31728702783584595,0.8828125,train
10,15515,0.34314048290252686,0.8828125,train
11,15522,0.3292103111743927,0.890625,train
12,15522,0.4652948498725891,0.845,val
13,15529,0.4263162314891815,0.8671875,train
14,15536,0.31595367193222046,0.90625,train
15,15543,0.4403097927570343,0.828125,train
16,15550,0.3762756288051605,0.8984375,train
17,15557,0.4361116588115692,0.828125,train
18,15561,0.7200862407684326,0.7786,val
19,15564,0.449641615152359,0.8203125,train
20,15571,0.42345792055130005,0.8359375,train
21,15578,0.36559098958969116,0.875,train
22,15585,0.5135636329650879,0.8359375,train
23,15592,0.37566301226615906,0.875,train
24,15599,0.43196213245391846,0.8515625,train
25,15600,0.5268774211406708,0.8232,val
26,15606,0.3356969952583313,0.875,train
27,15613,0.28832390904426575,0.8984375,train
28,15620,0.38478565216064453,0.8671875,train
29,15627,0.257926881313324,0.8984375,train
30,15634,0.35563984513282776,0.859375,train
31,15639,0.7119807243347168,0.7852,val
32,15641,0.355630099773407,0.90625,train
33,15648,0.3835744559764862,0.8515625,train
34,15655,0.3283649981021881,0.890625,train
35,15662,0.4406122863292694,0.875,train
36,15669,0.32269322872161865,0.8828125,train
37,15676,0.39386430382728577,0.8984375,train
38,15678,0.6581338286399842,0.785,val
39,15683,0.31709903478622437,0.90625,train
40,15690,0.4952988028526306,0.796875,train
41,15697,0.5565733313560486,0.78125,train
42,15704,0.5013971328735352,0.828125,train
43,15711,0.48335930705070496,0.8515625,train
44,15717,0.8302284002304077,0.7708,val
45,15718,0.38245290517807007,0.8515625,train
46,15725,0.2949833571910858,0.90625,train
47,15732,0.5368747115135193,0.84375,train
48,15739,0.4133525490760803,0.84375,train
49,15746,0.4616014361381531,0.8515625,train
50,15753,0.39277246594429016,0.84375,train
51,15756,0.5079060792922974,0.8274,val
52,15760,0.39461684226989746,0.8671875,train
53,15767,0.4185209274291992,0.859375,train
54,15774,0.2935335338115692,0.9140625,train
55,15781,0.4357357621192932,0.8515625,train
56,15788,0.39304035902023315,0.859375,train
57,15795,0.5307745933532715,0.8046875,train
58,15795,0.5624923825263977,0.8124,val
0,15803,0.2985726594924927,0.9140625,train
1,15810,0.32460108399391174,0.890625,train
2,15817,0.27587005496025085,0.921875,train
